ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,H徽商期货,48477.0,5099.0,9.0,29377.0,2967.0,14.0,,,
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,R瑞达期货,34774.0,1592.0,14.0,28586.0,1605.0,15.0,45948.0,3047.0,9.0
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,28034.0,-358.0,16.0,,,
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,26962.0,1494.0,17.0,45170.0,142.0,10.0
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,26924.0,-1360.0,18.0,,,
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,N南华期货,35881.0,-555.0,11.0,25881.0,2058.0,19.0,,,
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,25683.0,2445.0,20.0,25372.0,-110.0,18.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Z中信期货,211171.0,-18452.0,2.0,301944.0,-3997.0,1.0,192702.0,20588.0,2.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,G国泰君安,330914.0,-37689.0,1.0,102928.0,3574.0,2.0,209930.0,-4064.0,1.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,D东证期货,191245.0,-26358.0,3.0,79522.0,-10963.0,3.0,133158.0,13698.0,4.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Y永安期货,41981.0,9362.0,9.0,71618.0,3318.0,4.0,66677.0,-487.0,5.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Y银河期货,52571.0,-10454.0,5.0,67410.0,2172.0,5.0,51470.0,509.0,8.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,H华泰期货,105094.0,-9350.0,4.0,62495.0,-3021.0,6.0,64057.0,2515.0,6.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,F方正中期,40909.0,-9122.0,11.0,62227.0,2582.0,7.0,56334.0,-881.0,7.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Z中辉期货,35381.0,8516.0,12.0,53198.0,4688.0,8.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Z中泰期货,49344.0,1193.0,7.0,47536.0,2130.0,9.0,24046.0,-1488.0,20.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,41055.0,198.0,10.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Z浙商期货,43593.0,-5140.0,8.0,40817.0,1518.0,11.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,34666.0,3755.0,12.0,24206.0,-3802.0,19.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,H徽商期货,40934.0,-7543.0,10.0,34464.0,5087.0,13.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,R瑞达期货,26719.0,-8055.0,16.0,30762.0,2176.0,14.0,50543.0,4595.0,9.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30449.0,276.0,15.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,29890.0,1856.0,16.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28308.0,1346.0,17.0,45395.0,225.0,10.0
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,27867.0,3187.0,18.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,Z中信建投,30734.0,-4361.0,13.0,26990.0,1436.0,19.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,26472.0,-452.0,20.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Z中信期货,236011.0,24840.0,2.0,306890.0,4946.0,1.0,176295.0,-16407.0,2.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,G国泰君安,361518.0,30604.0,1.0,100677.0,-2251.0,2.0,202707.0,-7223.0,1.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Y永安期货,34643.0,-7338.0,9.0,73200.0,1582.0,3.0,70656.0,3979.0,5.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,D东证期货,185410.0,-5835.0,3.0,72158.0,-7364.0,4.0,125594.0,-7564.0,4.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,H华泰期货,95679.0,-9415.0,4.0,66674.0,4179.0,5.0,61597.0,-2460.0,6.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Y银河期货,67082.0,14511.0,5.0,62782.0,-4628.0,6.0,54476.0,3006.0,8.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,F方正中期,39284.0,-1625.0,8.0,61406.0,-821.0,7.0,58095.0,1761.0,7.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Z中辉期货,23710.0,-11671.0,20.0,50280.0,-2918.0,8.0,24148.0,1378.0,20.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Z中泰期货,34298.0,-15046.0,11.0,45907.0,-1629.0,9.0,24183.0,137.0,19.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,S申万期货,25203.0,8382.0,17.0,41228.0,173.0,10.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Z浙商期货,33830.0,-9763.0,12.0,40259.0,-558.0,11.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,H徽商期货,42937.0,2003.0,7.0,37544.0,3080.0,12.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,33557.0,-1109.0,13.0,25642.0,1436.0,16.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30750.0,301.0,14.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,R瑞达期货,31251.0,4532.0,13.0,30702.0,-60.0,15.0,45442.0,-5101.0,9.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,30274.0,384.0,16.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28621.0,313.0,17.0,44989.0,-406.0,10.0
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,Z中信建投,34566.0,3832.0,10.0,26986.0,-4.0,18.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,26748.0,-1119.0,19.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,26500.0,28.0,20.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,Z中信期货,164660.0,-71351.0,3.0,288474.0,-18416.0,1.0,166931.0,-9364.0,2.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,G国泰君安,278620.0,-82898.0,1.0,103333.0,2656.0,2.0,196457.0,-6250.0,1.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,Y永安期货,,,,73526.0,326.0,3.0,69741.0,-915.0,6.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,D东证期货,172575.0,-12835.0,2.0,68239.0,-3919.0,4.0,113174.0,-12420.0,4.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,H华泰期货,82427.0,-13252.0,4.0,66647.0,-27.0,5.0,70623.0,9026.0,5.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,Y银河期货,56015.0,-11067.0,5.0,63721.0,939.0,6.0,51844.0,-2632.0,8.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,F方正中期,36206.0,-3078.0,8.0,57552.0,-3854.0,7.0,55569.0,-2526.0,7.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,Z中辉期货,31615.0,7905.0,10.0,53636.0,3356.0,8.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,Z中泰期货,19995.0,-14303.0,16.0,46686.0,779.0,9.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,S申万期货,39599.0,14396.0,7.0,41438.0,210.0,10.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,Z浙商期货,20955.0,-12875.0,15.0,40852.0,593.0,11.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,H徽商期货,33870.0,-9067.0,9.0,36850.0,-694.0,12.0,23093.0,328.0,19.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,33644.0,87.0,13.0,25800.0,158.0,17.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,R瑞达期货,24806.0,-6445.0,14.0,31246.0,544.0,14.0,41574.0,-3868.0,10.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30429.0,-321.0,15.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,29846.0,-428.0,16.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28600.0,-21.0,17.0,44796.0,-193.0,9.0
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,26957.0,457.0,18.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,26672.0,-76.0,19.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,26069.0,1259.0,20.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,Z中信期货,242007.0,77347.0,2.0,292312.0,3838.0,1.0,180104.0,13173.0,2.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,G国泰君安,430028.0,151408.0,1.0,101807.0,-1526.0,2.0,184485.0,-11972.0,1.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,Y永安期货,32878.0,15857.0,15.0,75400.0,1874.0,3.0,76383.0,6642.0,5.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,H华泰期货,115637.0,33210.0,4.0,66040.0,-607.0,4.0,73147.0,2524.0,6.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,D东证期货,224616.0,52041.0,3.0,65405.0,-2834.0,5.0,115131.0,1957.0,4.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,Y银河期货,65239.0,9224.0,5.0,63579.0,-142.0,6.0,53071.0,1227.0,8.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,F方正中期,61750.0,25544.0,6.0,59624.0,2072.0,7.0,57883.0,2314.0,7.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,Z中辉期货,36939.0,5324.0,12.0,51180.0,-2456.0,8.0,25843.0,3748.0,18.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,Z中泰期货,34883.0,14888.0,13.0,46969.0,283.0,9.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,S申万期货,41487.0,1888.0,10.0,44182.0,2744.0,10.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,Z浙商期货,,,,41163.0,311.0,11.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,H徽商期货,45317.0,11447.0,8.0,37072.0,222.0,12.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30630.0,201.0,13.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,30536.0,-3108.0,14.0,25231.0,-569.0,19.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,R瑞达期货,47900.0,23094.0,7.0,29877.0,-1369.0,15.0,45105.0,3531.0,10.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,29645.0,1045.0,16.0,45612.0,816.0,9.0
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,28866.0,1909.0,17.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,28726.0,-1120.0,18.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,27659.0,1594.0,19.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,26577.0,-95.0,20.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z中信期货,165714.0,-76293.0,3.0,298543.0,6231.0,1.0,165413.0,-14691.0,2.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国泰君安,283869.0,-146159.0,1.0,99619.0,-2188.0,2.0,183212.0,-1273.0,1.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Y永安期货,24891.0,-7987.0,17.0,73359.0,-2041.0,3.0,81471.0,5088.0,5.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,D东证期货,174748.0,-49868.0,2.0,72516.0,7111.0,4.0,117304.0,2173.0,4.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,H华泰期货,98083.0,-17554.0,4.0,67749.0,1709.0,5.0,75668.0,2521.0,6.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Y银河期货,51273.0,-13966.0,5.0,62547.0,-1032.0,6.0,54914.0,1843.0,8.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,F方正中期,32296.0,-29454.0,11.0,59209.0,-415.0,7.0,61496.0,3613.0,7.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z中辉期货,26849.0,-10090.0,14.0,47043.0,-4137.0,8.0,26367.0,524.0,19.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z中泰期货,28521.0,-6362.0,13.0,45574.0,-1395.0,9.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,S申万期货,38394.0,-3093.0,7.0,41517.0,-2665.0,10.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z浙商期货,25454.0,1684.0,15.0,41462.0,299.0,11.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,H徽商期货,36375.0,-8942.0,8.0,37730.0,658.0,12.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30460.0,-170.0,13.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,R瑞达期货,21222.0,-26678.0,19.0,30314.0,437.0,14.0,42578.0,-2527.0,11.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,29982.0,-554.0,15.0,26647.0,1416.0,18.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28590.0,-1055.0,16.0,44259.0,-1353.0,9.0
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,28509.0,-357.0,17.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,28062.0,-664.0,18.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,26364.0,-213.0,19.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,25897.0,-1762.0,20.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z中信期货,150514.0,-15200.0,2.0,300892.0,2349.0,1.0,159150.0,-6263.0,2.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国泰君安,235012.0,-48857.0,1.0,99259.0,-360.0,2.0,186078.0,2866.0,1.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Y永安期货,21963.0,-2928.0,16.0,72381.0,-978.0,3.0,84082.0,2611.0,5.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,D东证期货,142844.0,-31904.0,3.0,70234.0,-2282.0,4.0,118470.0,1166.0,3.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,H华泰期货,100505.0,2422.0,4.0,67326.0,-423.0,5.0,61843.0,-13825.0,7.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,F方正中期,31746.0,-550.0,7.0,62214.0,3005.0,6.0,62137.0,641.0,6.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Y银河期货,53294.0,2021.0,5.0,60860.0,-1687.0,7.0,54055.0,-859.0,8.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z中泰期货,23330.0,-5191.0,15.0,45858.0,284.0,8.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z中辉期货,31354.0,4505.0,9.0,45235.0,-1808.0,9.0,26235.0,-132.0,18.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,S申万期货,17339.0,-21055.0,20.0,39992.0,-1525.0,10.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z浙商期货,,,,38632.0,-2830.0,11.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,H徽商期货,30915.0,-5460.0,10.0,36879.0,-851.0,12.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30783.0,323.0,13.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,30460.0,1951.0,14.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,29705.0,1115.0,15.0,44539.0,280.0,9.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,29625.0,-357.0,16.0,26536.0,-111.0,17.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,R瑞达期货,25654.0,4432.0,13.0,29382.0,-932.0,17.0,41372.0,-1206.0,11.0
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,28325.0,263.0,18.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,25179.0,-718.0,19.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,25160.0,545.0,20.0,28734.0,1342.0,16.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中信期货,187480.0,36966.0,2.0,300507.0,-385.0,1.0,152453.0,-6697.0,2.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国泰君安,253801.0,18789.0,1.0,98350.0,-909.0,2.0,179011.0,-7067.0,1.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Y永安期货,39220.0,17257.0,8.0,71519.0,-862.0,3.0,72502.0,-11580.0,5.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,H华泰期货,97345.0,-3160.0,4.0,67432.0,106.0,4.0,64029.0,2186.0,6.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,F方正中期,48364.0,16618.0,7.0,62913.0,699.0,5.0,63710.0,1573.0,7.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Y银河期货,56745.0,3451.0,5.0,60913.0,53.0,6.0,51127.0,-2928.0,8.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,D东证期货,148534.0,5690.0,3.0,57952.0,-12282.0,7.0,123704.0,5234.0,3.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,41940.0,1948.0,8.0,25710.0,2870.0,20.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中辉期货,25790.0,-5564.0,17.0,41639.0,-3596.0,9.0,26663.0,428.0,18.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中泰期货,33686.0,10356.0,10.0,39667.0,-6191.0,10.0,26260.0,1227.0,19.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z浙商期货,,,,38507.0,-125.0,11.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,H徽商期货,29895.0,-1020.0,14.0,36705.0,-174.0,12.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30824.0,41.0,13.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,30554.0,94.0,14.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,R瑞达期货,31901.0,6247.0,11.0,28635.0,-747.0,15.0,43444.0,2072.0,11.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28133.0,-1572.0,16.0,45465.0,926.0,9.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,28130.0,-1495.0,17.0,28695.0,2159.0,16.0
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,H海证期货,,,,27797.0,-528.0,18.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G广发期货,27192.0,-1549.0,15.0,25931.0,3262.0,19.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z招商期货,36352.0,12573.0,9.0,25758.0,15070.0,20.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z中信期货,257186.0,69706.0,2.0,268247.0,-32260.0,1.0,177725.0,25272.0,2.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国泰君安,271100.0,17299.0,1.0,107083.0,8733.0,2.0,187566.0,8555.0,1.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Y永安期货,40757.0,1537.0,9.0,73691.0,2172.0,3.0,82307.0,9805.0,5.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,H华泰期货,105302.0,7957.0,4.0,70463.0,3031.0,4.0,66644.0,2615.0,6.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,F方正中期,47317.0,-1047.0,7.0,67322.0,4409.0,5.0,55774.0,-7936.0,8.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Y银河期货,68092.0,11347.0,5.0,65314.0,4401.0,6.0,56980.0,5853.0,7.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,D东证期货,154730.0,6196.0,3.0,56874.0,-1078.0,7.0,120870.0,-2834.0,4.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z中辉期货,22847.0,-2943.0,20.0,45159.0,3520.0,8.0,26536.0,-127.0,19.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z中泰期货,31794.0,-1892.0,14.0,44845.0,5178.0,9.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,42975.0,1035.0,10.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z浙商期货,,,,41556.0,3049.0,11.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,H徽商期货,39592.0,9697.0,10.0,38616.0,1911.0,12.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z招商期货,25686.0,-10666.0,16.0,34091.0,8333.0,13.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,R瑞达期货,34892.0,2991.0,12.0,30810.0,2175.0,14.0,49945.0,6501.0,9.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,30753.0,-71.0,15.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,30470.0,2340.0,16.0,26374.0,-2321.0,20.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28667.0,534.0,17.0,47489.0,2024.0,10.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,B渤海期货,,,,28258.0,-2296.0,18.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G广发期货,23726.0,-3466.0,19.0,27607.0,1676.0,19.0,,,
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,N南华期货,26790.0,355.0,15.0,27556.0,3104.0,20.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z中信期货,371694.0,114508.0,2.0,270988.0,2741.0,1.0,157912.0,-19813.0,2.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G国泰君安,484656.0,213556.0,1.0,104942.0,-2141.0,2.0,184983.0,-2583.0,1.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Y永安期货,49358.0,8601.0,16.0,69136.0,-4555.0,3.0,87574.0,5267.0,5.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,H华泰期货,189891.0,84589.0,4.0,67298.0,-3165.0,4.0,61164.0,-5480.0,6.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Y银河期货,85847.0,17755.0,5.0,64514.0,-800.0,5.0,54125.0,-2855.0,8.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,F方正中期,77375.0,30058.0,6.0,55848.0,-11474.0,6.0,54181.0,-1593.0,7.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,D东证期货,263294.0,108564.0,3.0,52756.0,-4118.0,7.0,118992.0,-1878.0,3.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z中泰期货,44772.0,12978.0,18.0,44097.0,-748.0,8.0,26762.0,1150.0,19.0
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z浙商期货,57481.0,37640.0,11.0,41018.0,-538.0,9.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,40842.0,-2133.0,10.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,H徽商期货,54163.0,14571.0,13.0,36757.0,-1859.0,11.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,X兴证期货,45006.0,29774.0,17.0,35389.0,15830.0,12.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z招商期货,,,,33807.0,-284.0,13.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z中辉期货,59395.0,36548.0,9.0,32700.0,-12459.0,14.0,,,
