ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,Y银河期货,,,,13952.0,110.0,12.0,11124.0,-29.0,13.0
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,Y永安期货,4701.0,-3229.0,6.0,11196.0,-1371.0,13.0,11682.0,156.0,12.0
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,P平安期货,913.0,-3967.0,19.0,10603.0,-692.0,14.0,,,
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,H华闻期货,1820.0,-1255.0,12.0,8974.0,115.0,15.0,8801.0,13.0,14.0
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,Z中泰期货,2516.0,1665.0,9.0,5182.0,-21.0,16.0,,,
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5038.0,-2.0,17.0,5127.0,-6.0,17.0
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,N南华期货,1230.0,-298.0,16.0,4873.0,-602.0,18.0,3942.0,-606.0,19.0
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,Y英大期货,,,,3470.0,-90.0,19.0,,,
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,B宝城期货,2964.0,953.0,8.0,3398.0,-856.0,20.0,5800.0,-148.0,15.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,D东吴期货,1148.0,575.0,16.0,40073.0,70.0,1.0,39557.0,-276.0,2.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,D东证期货,26470.0,5732.0,1.0,34685.0,-11.0,2.0,41942.0,929.0,1.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,H海通期货,11104.0,3181.0,3.0,28604.0,-1718.0,3.0,27742.0,-1718.0,5.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,G国泰君安,7554.0,3233.0,5.0,28192.0,1171.0,4.0,30682.0,703.0,4.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Z中信期货,16281.0,-3744.0,2.0,28067.0,-154.0,5.0,31485.0,19.0,3.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Z中信建投,2338.0,-4053.0,10.0,25612.0,-428.0,6.0,25208.0,394.0,7.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,C创元期货,1589.0,56.0,14.0,24792.0,-38.0,7.0,25306.0,-161.0,6.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,S申万期货,3392.0,1357.0,8.0,21171.0,-115.0,8.0,20692.0,-51.0,8.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,G国投期货,,,,20318.0,-8.0,9.0,20136.0,-10.0,9.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,H华泰期货,11099.0,4681.0,4.0,18539.0,-366.0,10.0,18468.0,291.0,10.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2164.0,677.0,11.0,16333.0,-994.0,11.0,16353.0,-1010.0,11.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Y银河期货,,,,14020.0,68.0,12.0,11154.0,30.0,13.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Y永安期货,3210.0,-1491.0,9.0,10771.0,-425.0,13.0,11399.0,-283.0,12.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,P平安期货,,,,10557.0,-46.0,14.0,,,
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,H华闻期货,2063.0,243.0,13.0,8881.0,-93.0,15.0,8779.0,-22.0,14.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,Z中泰期货,4529.0,2013.0,7.0,5113.0,-69.0,16.0,,,
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5079.0,41.0,17.0,5102.0,-25.0,17.0
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,N南华期货,1569.0,339.0,15.0,4121.0,-752.0,18.0,,,
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,F方正中期,972.0,-1250.0,18.0,3869.0,606.0,19.0,,,
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,B宝城期货,899.0,-2065.0,20.0,3659.0,261.0,20.0,5770.0,-30.0,15.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,40032.0,-41.0,1.0,39391.0,-166.0,2.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,D东证期货,25137.0,-1333.0,1.0,33726.0,-959.0,2.0,41414.0,-528.0,1.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Z中信期货,15304.0,-977.0,2.0,28347.0,280.0,3.0,31623.0,138.0,3.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,G国泰君安,5254.0,-2300.0,6.0,28250.0,58.0,4.0,30986.0,304.0,4.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,H海通期货,10674.0,-430.0,3.0,27022.0,-1582.0,5.0,26128.0,-1614.0,5.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Z中信建投,4751.0,2413.0,7.0,25496.0,-116.0,6.0,24227.0,-981.0,7.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,C创元期货,2271.0,682.0,8.0,24832.0,40.0,7.0,25617.0,311.0,6.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,S申万期货,1497.0,-1895.0,12.0,21325.0,154.0,8.0,20433.0,-259.0,8.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,G国投期货,,,,20335.0,17.0,9.0,20095.0,-41.0,9.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,H华泰期货,10402.0,-697.0,4.0,18643.0,104.0,10.0,18316.0,-152.0,10.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2015.0,-149.0,10.0,15393.0,-940.0,11.0,15526.0,-827.0,11.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Y银河期货,,,,13994.0,-26.0,12.0,11148.0,-6.0,13.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Y永安期货,10380.0,7170.0,5.0,12419.0,1648.0,13.0,12589.0,1190.0,12.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,P平安期货,,,,10474.0,-83.0,14.0,,,
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,H华闻期货,2215.0,152.0,9.0,8946.0,65.0,15.0,8783.0,4.0,14.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5094.0,15.0,16.0,5104.0,2.0,17.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,Z中泰期货,,,,5072.0,-41.0,17.0,,,
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,F方正中期,776.0,-196.0,18.0,3871.0,2.0,18.0,,,
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,B宝城期货,944.0,45.0,15.0,3354.0,-305.0,19.0,5961.0,191.0,15.0
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,N南华期货,1435.0,-134.0,13.0,3341.0,-780.0,20.0,,,
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,D东吴期货,1319.0,716.0,19.0,40004.0,-28.0,1.0,39028.0,-363.0,1.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,D东证期货,34381.0,9244.0,1.0,34310.0,584.0,2.0,38575.0,-2839.0,2.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,Z中信期货,33009.0,17705.0,2.0,26174.0,-2173.0,3.0,28789.0,-2834.0,4.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,Z中信建投,6780.0,2029.0,8.0,25494.0,-2.0,4.0,23969.0,-258.0,7.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,H海通期货,11472.0,798.0,4.0,25135.0,-1887.0,5.0,24133.0,-1995.0,6.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,C创元期货,2358.0,87.0,12.0,25035.0,203.0,6.0,26014.0,397.0,5.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,G国泰君安,21548.0,16294.0,3.0,23645.0,-4605.0,7.0,30407.0,-579.0,3.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,S申万期货,3327.0,1830.0,11.0,21501.0,176.0,8.0,20422.0,-11.0,8.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,G国投期货,1318.0,1160.0,20.0,20013.0,-322.0,9.0,19757.0,-338.0,9.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,H华泰期货,8553.0,-1849.0,6.0,18364.0,-279.0,10.0,18530.0,214.0,10.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2134.0,119.0,14.0,14619.0,-774.0,11.0,14568.0,-958.0,11.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,Y银河期货,1773.0,1231.0,16.0,13978.0,-16.0,12.0,11469.0,321.0,12.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,Y永安期货,10717.0,337.0,5.0,11283.0,-1136.0,13.0,11144.0,-1445.0,13.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,P平安期货,,,,10585.0,111.0,14.0,,,
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,H华闻期货,3919.0,1704.0,10.0,9012.0,66.0,15.0,8804.0,21.0,14.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5104.0,10.0,16.0,5108.0,4.0,17.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,B宝城期货,2343.0,1399.0,13.0,3671.0,317.0,17.0,5799.0,-162.0,15.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,Y英大期货,,,,3264.0,0.0,18.0,3297.0,13.0,20.0
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,X西部期货,,,,3130.0,20.0,19.0,,,
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,F方正中期,1740.0,964.0,17.0,2964.0,-907.0,20.0,,,
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,D东吴期货,10644.0,9325.0,4.0,34934.0,-5070.0,1.0,33878.0,-5150.0,2.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,D东证期货,24457.0,-9924.0,1.0,33873.0,-437.0,2.0,38287.0,-288.0,1.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,Z中信建投,1233.0,-5547.0,12.0,25630.0,136.0,3.0,23864.0,-105.0,6.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,C创元期货,1318.0,-1040.0,11.0,25083.0,48.0,4.0,26118.0,104.0,5.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,H海通期货,2817.0,-8655.0,6.0,24763.0,-372.0,5.0,23600.0,-533.0,7.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,G国泰君安,13026.0,-8522.0,3.0,24135.0,490.0,6.0,29519.0,-888.0,3.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,Z中信期货,17071.0,-15938.0,2.0,23543.0,-2631.0,7.0,27145.0,-1644.0,4.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,S申万期货,1889.0,-1438.0,9.0,20699.0,-802.0,8.0,19607.0,-815.0,8.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,G国投期货,,,,19901.0,-112.0,9.0,19603.0,-154.0,9.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,H华泰期货,2082.0,-6471.0,8.0,17949.0,-415.0,10.0,18315.0,-215.0,10.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,Z中粮期货,986.0,-1148.0,16.0,14871.0,252.0,11.0,14962.0,394.0,11.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,Y银河期货,,,,13925.0,-53.0,12.0,11451.0,-18.0,12.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,Y永安期货,3216.0,-7501.0,5.0,10905.0,-378.0,13.0,11134.0,-10.0,13.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,P平安期货,855.0,150.0,17.0,10593.0,8.0,14.0,,,
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,H华闻期货,1367.0,-2552.0,10.0,9022.0,10.0,15.0,8831.0,27.0,14.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5123.0,19.0,16.0,5107.0,-1.0,17.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,B宝城期货,,,,3667.0,-4.0,17.0,5939.0,140.0,15.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,Y英大期货,,,,3194.0,-70.0,18.0,3237.0,-60.0,20.0
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,N南华期货,1100.0,-957.0,15.0,3166.0,317.0,19.0,,,
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,X西部期货,731.0,633.0,18.0,2794.0,-336.0,20.0,,,
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,34666.0,-268.0,1.0,33595.0,-283.0,2.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,D东证期货,50468.0,26011.0,1.0,32071.0,-1802.0,2.0,37251.0,-1036.0,1.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,Z中信期货,25769.0,8698.0,2.0,25662.0,2119.0,3.0,29597.0,2452.0,3.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,Z中信建投,1861.0,628.0,16.0,25554.0,-76.0,4.0,23843.0,-21.0,6.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,C创元期货,2691.0,1373.0,15.0,25052.0,-31.0,5.0,26166.0,48.0,5.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,G国泰君安,8175.0,-4851.0,4.0,23963.0,-172.0,6.0,28382.0,-1137.0,4.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,H海通期货,5413.0,2596.0,7.0,23841.0,-922.0,7.0,22707.0,-893.0,7.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,G国投期货,3155.0,2845.0,12.0,18383.0,-1518.0,8.0,18018.0,-1585.0,9.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,S申万期货,4089.0,2200.0,11.0,17673.0,-3026.0,9.0,19014.0,-593.0,8.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,H华泰期货,8335.0,6253.0,3.0,17184.0,-765.0,10.0,17755.0,-560.0,10.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,Z中粮期货,1268.0,282.0,19.0,15489.0,618.0,11.0,15562.0,600.0,11.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,Y银河期货,1818.0,1543.0,18.0,13354.0,-571.0,12.0,11484.0,33.0,12.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,P平安期货,1834.0,979.0,17.0,11467.0,874.0,13.0,,,
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,Y永安期货,5179.0,1963.0,9.0,9563.0,-1342.0,14.0,10117.0,-1017.0,13.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,H华闻期货,6593.0,5226.0,5.0,7756.0,-1266.0,15.0,7664.0,-1167.0,14.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5120.0,-3.0,16.0,5115.0,8.0,17.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,N南华期货,2789.0,1689.0,13.0,4593.0,1427.0,17.0,3148.0,1038.0,20.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,B宝城期货,,,,3654.0,-13.0,18.0,5968.0,29.0,15.0
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,S山金期货,,,,2704.0,0.0,19.0,,,
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,F方正中期,,,,2484.0,58.0,20.0,,,
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,D东吴期货,1217.0,524.0,19.0,34648.0,-18.0,1.0,33300.0,-295.0,2.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,D东证期货,52559.0,2091.0,1.0,30733.0,-1338.0,2.0,36168.0,-1083.0,1.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,Z中信期货,19182.0,-6587.0,3.0,25997.0,335.0,3.0,29462.0,-135.0,3.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,C创元期货,2451.0,-240.0,12.0,25164.0,112.0,4.0,26107.0,-59.0,5.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,Z中信建投,2664.0,803.0,11.0,24488.0,-1066.0,5.0,23027.0,-816.0,6.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,G国泰君安,20700.0,12525.0,2.0,24470.0,507.0,6.0,27383.0,-999.0,4.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,H海通期货,5944.0,531.0,5.0,21512.0,-2329.0,7.0,20322.0,-2385.0,7.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,S申万期货,2351.0,-1738.0,13.0,16688.0,-985.0,8.0,18224.0,-790.0,8.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,H华泰期货,12958.0,4623.0,4.0,16292.0,-892.0,9.0,17001.0,-754.0,9.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,Z中粮期货,1270.0,2.0,18.0,16132.0,643.0,10.0,16137.0,575.0,10.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,G国投期货,5147.0,1992.0,6.0,15985.0,-2398.0,11.0,15619.0,-2399.0,11.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,Y永安期货,3632.0,-1547.0,9.0,12236.0,2673.0,12.0,10904.0,787.0,13.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,Y银河期货,2031.0,213.0,14.0,11831.0,-1523.0,13.0,11454.0,-30.0,12.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,P平安期货,,,,11481.0,14.0,14.0,,,
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,H华闻期货,3754.0,-2839.0,8.0,7327.0,-429.0,15.0,7147.0,-517.0,14.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,N南华期货,1727.0,-1062.0,15.0,5388.0,795.0,16.0,3936.0,788.0,20.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5125.0,5.0,17.0,5115.0,0.0,16.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,B宝城期货,,,,3660.0,6.0,18.0,5879.0,-89.0,15.0
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,S山金期货,,,,2704.0,0.0,19.0,,,
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,F方正中期,,,,2476.0,-8.0,20.0,,,
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,34464.0,-184.0,1.0,33136.0,-164.0,2.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,D东证期货,36100.0,-16459.0,1.0,30829.0,96.0,2.0,36480.0,312.0,1.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,Z中信期货,14088.0,-5094.0,2.0,26059.0,62.0,3.0,29360.0,-102.0,3.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,C创元期货,1836.0,-615.0,10.0,25216.0,52.0,4.0,26015.0,-92.0,5.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,G国泰君安,13069.0,-7631.0,3.0,24605.0,135.0,5.0,26349.0,-1034.0,4.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,H海通期货,3145.0,-2799.0,7.0,20088.0,-1424.0,6.0,18969.0,-1353.0,6.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,Z中信建投,9255.0,6591.0,4.0,19915.0,-4573.0,7.0,18467.0,-4560.0,7.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,Z中粮期货,959.0,-311.0,16.0,16583.0,451.0,8.0,16587.0,450.0,9.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,S申万期货,1473.0,-878.0,11.0,16044.0,-644.0,9.0,17655.0,-569.0,8.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,H华泰期货,3153.0,-9805.0,6.0,15687.0,-605.0,10.0,16185.0,-816.0,10.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,G国投期货,4550.0,-597.0,5.0,13799.0,-2186.0,11.0,13305.0,-2314.0,11.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,Y永安期货,2137.0,-1495.0,9.0,12186.0,-50.0,12.0,10777.0,-127.0,13.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,Y银河期货,1390.0,-641.0,12.0,11642.0,-189.0,13.0,11645.0,191.0,12.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,P平安期货,,,,11508.0,27.0,14.0,,,
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,H华闻期货,2973.0,-781.0,8.0,7176.0,-151.0,15.0,6817.0,-330.0,14.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,N南华期货,1017.0,-710.0,15.0,5830.0,442.0,16.0,4383.0,447.0,19.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5225.0,100.0,17.0,5107.0,-8.0,16.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,B宝城期货,,,,3681.0,21.0,18.0,5611.0,-268.0,15.0
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,S山金期货,,,,2705.0,1.0,19.0,,,
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,F方正中期,,,,2460.0,-16.0,20.0,,,
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,34425.0,-39.0,1.0,32963.0,-173.0,2.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,D东证期货,39320.0,3220.0,1.0,29085.0,-1744.0,2.0,33702.0,-2778.0,1.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,Z中信期货,17518.0,3430.0,2.0,25193.0,-866.0,3.0,29862.0,502.0,3.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,C创元期货,1645.0,-191.0,16.0,25141.0,-75.0,4.0,26125.0,110.0,5.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,G国泰君安,16145.0,3076.0,3.0,24000.0,-605.0,5.0,26133.0,-216.0,4.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,H海通期货,3478.0,333.0,8.0,18626.0,-1462.0,6.0,17543.0,-1426.0,6.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,Z中粮期货,1706.0,747.0,14.0,16839.0,256.0,7.0,16943.0,356.0,7.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,Z中信建投,7942.0,-1313.0,4.0,16123.0,-3792.0,8.0,14399.0,-4068.0,10.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,S申万期货,2091.0,618.0,12.0,15384.0,-660.0,9.0,16860.0,-795.0,8.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,H华泰期货,3844.0,691.0,7.0,15093.0,-594.0,10.0,15589.0,-596.0,9.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,Y银河期货,,,,11686.0,44.0,11.0,11652.0,7.0,11.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,G国投期货,4432.0,-118.0,6.0,11626.0,-2173.0,12.0,11208.0,-2097.0,12.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,P平安期货,,,,11609.0,101.0,13.0,,,
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,Y永安期货,4707.0,2570.0,5.0,9982.0,-2204.0,14.0,10388.0,-389.0,13.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,H华闻期货,2966.0,-7.0,9.0,7099.0,-77.0,15.0,6830.0,13.0,14.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,5229.0,4.0,16.0,5108.0,1.0,16.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,N南华期货,1584.0,567.0,17.0,4879.0,-951.0,17.0,3858.0,-525.0,19.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,B宝城期货,,,,3728.0,47.0,18.0,5642.0,31.0,15.0
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,S山金期货,,,,2705.0,0.0,19.0,,,
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,F方正中期,,,,2557.0,97.0,20.0,,,
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,34403.0,-22.0,1.0,32943.0,-20.0,2.0
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,D东证期货,22369.0,-16951.0,1.0,28459.0,-626.0,2.0,33229.0,-473.0,1.0
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,Z中信期货,11680.0,-5838.0,2.0,25168.0,-25.0,3.0,30793.0,931.0,3.0
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,C创元期货,849.0,-796.0,14.0,25083.0,-58.0,4.0,26092.0,-33.0,4.0
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,G国泰君安,4450.0,-11695.0,3.0,23505.0,-495.0,5.0,25592.0,-541.0,5.0
