ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20251225,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3177.0,599.0,1.0,,,,1432.0,-389.0,20.0
VOLUME,成交量排名,20251229,SHFE.rb2607,SHFE,rb2607,Z中辉期货,633.0,506.0,13.0,1267.0,4.0,19.0,1347.0,-3.0,19.0
VOLUME,成交量排名,20251231,SHFE.rb2607,SHFE,rb2607,Z中辉期货,822.0,698.0,6.0,1264.0,-3.0,19.0,1346.0,-1.0,19.0
VOLUME,成交量排名,20260107,SHFE.rb2607,SHFE,rb2607,Z中辉期货,5334.0,5297.0,3.0,1287.0,10.0,19.0,2353.0,1006.0,16.0
VOLUME,成交量排名,20260109,SHFE.rb2607,SHFE,rb2607,Z中辉期货,6675.0,6592.0,3.0,1275.0,-9.0,20.0,1721.0,-628.0,20.0
VOLUME,成交量排名,20260112,SHFE.rb2607,SHFE,rb2607,Z中辉期货,4204.0,-2471.0,6.0,1285.0,10.0,20.0,2759.0,1038.0,17.0
VOLUME,成交量排名,20260113,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1050.0,-3154.0,17.0,1773.0,488.0,20.0,3253.0,494.0,16.0
VOLUME,成交量排名,20260114,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3139.0,2089.0,8.0,4583.0,2810.0,15.0,3554.0,301.0,16.0
VOLUME,成交量排名,20260115,SHFE.rb2607,SHFE,rb2607,Z中辉期货,10113.0,6974.0,3.0,14589.0,10006.0,4.0,3607.0,53.0,15.0
VOLUME,成交量排名,20260116,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1622.0,-8491.0,11.0,14584.0,-5.0,4.0,3490.0,-117.0,17.0
VOLUME,成交量排名,20260119,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3315.0,1693.0,9.0,16285.0,1701.0,4.0,2028.0,-1462.0,20.0
VOLUME,成交量排名,20260130,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3262.0,2707.0,12.0,13787.0,-1142.0,10.0,,,
LONG,多头持仓排名,20251226,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1263.0,1.0,19.0,1350.0,-82.0,19.0
LONG,多头持仓排名,20251229,SHFE.rb2607,SHFE,rb2607,Z中辉期货,633.0,506.0,13.0,1267.0,4.0,19.0,1347.0,-3.0,19.0
LONG,多头持仓排名,20251230,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1267.0,0.0,19.0,1347.0,0.0,19.0
LONG,多头持仓排名,20251231,SHFE.rb2607,SHFE,rb2607,Z中辉期货,822.0,698.0,6.0,1264.0,-3.0,19.0,1346.0,-1.0,19.0
LONG,多头持仓排名,20260105,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1266.0,2.0,19.0,1349.0,3.0,19.0
LONG,多头持仓排名,20260106,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1277.0,11.0,19.0,1347.0,-2.0,19.0
LONG,多头持仓排名,20260107,SHFE.rb2607,SHFE,rb2607,Z中辉期货,5334.0,5297.0,3.0,1287.0,10.0,19.0,2353.0,1006.0,16.0
LONG,多头持仓排名,20260108,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1284.0,-3.0,20.0,2349.0,-4.0,17.0
LONG,多头持仓排名,20260109,SHFE.rb2607,SHFE,rb2607,Z中辉期货,6675.0,6592.0,3.0,1275.0,-9.0,20.0,1721.0,-628.0,20.0
LONG,多头持仓排名,20260112,SHFE.rb2607,SHFE,rb2607,Z中辉期货,4204.0,-2471.0,6.0,1285.0,10.0,20.0,2759.0,1038.0,17.0
LONG,多头持仓排名,20260113,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1050.0,-3154.0,17.0,1773.0,488.0,20.0,3253.0,494.0,16.0
LONG,多头持仓排名,20260114,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3139.0,2089.0,8.0,4583.0,2810.0,15.0,3554.0,301.0,16.0
LONG,多头持仓排名,20260115,SHFE.rb2607,SHFE,rb2607,Z中辉期货,10113.0,6974.0,3.0,14589.0,10006.0,4.0,3607.0,53.0,15.0
LONG,多头持仓排名,20260116,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1622.0,-8491.0,11.0,14584.0,-5.0,4.0,3490.0,-117.0,17.0
LONG,多头持仓排名,20260119,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3315.0,1693.0,9.0,16285.0,1701.0,4.0,2028.0,-1462.0,20.0
LONG,多头持仓排名,20260120,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,16222.0,-63.0,4.0,,,
LONG,多头持仓排名,20260121,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,16126.0,-96.0,4.0,,,
LONG,多头持仓排名,20260122,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,16133.0,7.0,5.0,,,
LONG,多头持仓排名,20260123,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,16124.0,-9.0,7.0,,,
LONG,多头持仓排名,20260126,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,16128.0,4.0,7.0,,,
LONG,多头持仓排名,20260127,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,16122.0,-6.0,8.0,,,
LONG,多头持仓排名,20260128,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,15274.0,-848.0,10.0,,,
LONG,多头持仓排名,20260129,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,14929.0,-345.0,9.0,,,
LONG,多头持仓排名,20260130,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3262.0,2707.0,12.0,13787.0,-1142.0,10.0,,,
LONG,多头持仓排名,20260202,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,14269.0,482.0,10.0,,,
SHORT,空头持仓排名,20251222,SHFE.rb2607,SHFE,rb2607,Z中辉期货,2053.0,-1202.0,4.0,,,,1318.0,819.0,19.0
SHORT,空头持仓排名,20251223,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1375.0,-678.0,5.0,,,,1989.0,671.0,17.0
SHORT,空头持仓排名,20251224,SHFE.rb2607,SHFE,rb2607,Z中辉期货,2578.0,1203.0,3.0,,,,1821.0,-168.0,19.0
SHORT,空头持仓排名,20251225,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3177.0,599.0,1.0,,,,1432.0,-389.0,20.0
SHORT,空头持仓排名,20251226,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1263.0,1.0,19.0,1350.0,-82.0,19.0
SHORT,空头持仓排名,20251229,SHFE.rb2607,SHFE,rb2607,Z中辉期货,633.0,506.0,13.0,1267.0,4.0,19.0,1347.0,-3.0,19.0
SHORT,空头持仓排名,20251230,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1267.0,0.0,19.0,1347.0,0.0,19.0
SHORT,空头持仓排名,20251231,SHFE.rb2607,SHFE,rb2607,Z中辉期货,822.0,698.0,6.0,1264.0,-3.0,19.0,1346.0,-1.0,19.0
SHORT,空头持仓排名,20260105,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1266.0,2.0,19.0,1349.0,3.0,19.0
SHORT,空头持仓排名,20260106,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1277.0,11.0,19.0,1347.0,-2.0,19.0
SHORT,空头持仓排名,20260107,SHFE.rb2607,SHFE,rb2607,Z中辉期货,5334.0,5297.0,3.0,1287.0,10.0,19.0,2353.0,1006.0,16.0
SHORT,空头持仓排名,20260108,SHFE.rb2607,SHFE,rb2607,Z中辉期货,,,,1284.0,-3.0,20.0,2349.0,-4.0,17.0
SHORT,空头持仓排名,20260109,SHFE.rb2607,SHFE,rb2607,Z中辉期货,6675.0,6592.0,3.0,1275.0,-9.0,20.0,1721.0,-628.0,20.0
SHORT,空头持仓排名,20260112,SHFE.rb2607,SHFE,rb2607,Z中辉期货,4204.0,-2471.0,6.0,1285.0,10.0,20.0,2759.0,1038.0,17.0
SHORT,空头持仓排名,20260113,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1050.0,-3154.0,17.0,1773.0,488.0,20.0,3253.0,494.0,16.0
SHORT,空头持仓排名,20260114,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3139.0,2089.0,8.0,4583.0,2810.0,15.0,3554.0,301.0,16.0
SHORT,空头持仓排名,20260115,SHFE.rb2607,SHFE,rb2607,Z中辉期货,10113.0,6974.0,3.0,14589.0,10006.0,4.0,3607.0,53.0,15.0
SHORT,空头持仓排名,20260116,SHFE.rb2607,SHFE,rb2607,Z中辉期货,1622.0,-8491.0,11.0,14584.0,-5.0,4.0,3490.0,-117.0,17.0
SHORT,空头持仓排名,20260119,SHFE.rb2607,SHFE,rb2607,Z中辉期货,3315.0,1693.0,9.0,16285.0,1701.0,4.0,2028.0,-1462.0,20.0
