ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,R瑞达期货,32290.0,-5803.0,13.0,30819.0,2948.0,14.0,54386.0,1558.0,7.0
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,Z中信建投,30956.0,775.0,14.0,34214.0,5815.0,12.0,,,
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,Y一德期货,28637.0,19239.0,15.0,,,,34032.0,12416.0,14.0
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,G广发期货,28402.0,-1303.0,16.0,,,,,,
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,N南华期货,27818.0,-15298.0,17.0,,,,,,
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,Z中辉期货,22455.0,-5033.0,18.0,,,,,,
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,D东方财富,21423.0,-3787.0,19.0,,,,,,
VOLUME,成交量排名,20251104,SHFE.rb2601,SHFE,rb2601,H海通期货,21108.0,-5074.0,20.0,,,,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Z中信期货,284270.0,68258.0,1.0,236627.0,1451.0,1.0,158742.0,12257.0,2.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,G国泰君安,239048.0,-42041.0,2.0,103638.0,3294.0,2.0,174053.0,-12736.0,1.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,D东证期货,163259.0,4998.0,3.0,60607.0,-33.0,7.0,152946.0,2104.0,3.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,H华泰期货,115682.0,6906.0,4.0,78135.0,621.0,4.0,52372.0,1051.0,8.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Y银河期货,73889.0,14306.0,5.0,76435.0,1201.0,5.0,67772.0,-624.0,6.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,H华闻期货,60571.0,6613.0,6.0,,,,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,F方正中期,52591.0,13449.0,7.0,69271.0,6289.0,6.0,51982.0,2308.0,9.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Y永安期货,46219.0,-8944.0,8.0,82607.0,-2498.0,3.0,97778.0,5625.0,4.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,D东亚期货,44911.0,10113.0,9.0,,,,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Y一德期货,39155.0,10518.0,10.0,,,,41413.0,7381.0,11.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Z中泰期货,39036.0,5576.0,11.0,43980.0,-1956.0,8.0,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,H徽商期货,38501.0,3950.0,12.0,41868.0,2154.0,9.0,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Z中信建投,35315.0,4359.0,13.0,33501.0,-713.0,11.0,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,Z中辉期货,32627.0,10172.0,14.0,29957.0,6549.0,16.0,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,S申万期货,30385.0,17420.0,15.0,29292.0,98.0,18.0,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,D东方财富,29798.0,8375.0,16.0,,,,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,G广发期货,28640.0,238.0,17.0,,,,25822.0,3490.0,17.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,H海通期货,28539.0,7431.0,18.0,,,,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,N南华期货,28217.0,399.0,19.0,,,,,,
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,G国贸期货,27363.0,7671.0,20.0,30318.0,1251.0,15.0,27698.0,-300.0,16.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,Z中信期货,209365.0,-74905.0,1.0,238857.0,2230.0,1.0,167201.0,8459.0,2.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,G国泰君安,165391.0,-73657.0,2.0,105686.0,2048.0,2.0,178400.0,4347.0,1.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,D东证期货,134122.0,-29137.0,3.0,63629.0,3022.0,7.0,145362.0,-7584.0,3.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,H华泰期货,97757.0,-17925.0,4.0,80614.0,2479.0,4.0,52590.0,218.0,8.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,Y银河期货,64119.0,-9770.0,5.0,72856.0,-3579.0,5.0,67160.0,-612.0,6.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,R瑞达期货,46478.0,20473.0,6.0,31932.0,-730.0,12.0,52846.0,-9124.0,7.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,F方正中期,44058.0,-8533.0,7.0,71514.0,2243.0,6.0,47903.0,-4079.0,9.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,H华闻期货,43928.0,-16643.0,8.0,,,,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,D东亚期货,35530.0,-9381.0,9.0,,,,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,N南华期货,32583.0,4366.0,10.0,,,,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,H徽商期货,30716.0,-7785.0,11.0,40268.0,-1600.0,9.0,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,Y一德期货,29657.0,-9498.0,12.0,,,,44104.0,2691.0,11.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,Z中信建投,29224.0,-6091.0,13.0,33040.0,-461.0,11.0,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,Y永安期货,27317.0,-18902.0,14.0,83699.0,1092.0,3.0,98171.0,393.0,4.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,D东方财富,26473.0,-3325.0,15.0,,,,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,Z中泰期货,23176.0,-15860.0,16.0,43128.0,-852.0,8.0,23480.0,-1314.0,20.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,B宝城期货,20672.0,-3884.0,17.0,,,,,,
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,G乾坤期货,20477.0,-2563.0,18.0,,,,86066.0,-8627.0,5.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,G国贸期货,20401.0,-6962.0,19.0,31023.0,705.0,15.0,26296.0,-1402.0,16.0
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,G广发期货,19937.0,-8703.0,20.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Z中信期货,186082.0,-23283.0,1.0,240240.0,1383.0,1.0,163288.0,-3913.0,2.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,G国泰君安,146564.0,-18827.0,2.0,104596.0,-1090.0,2.0,175346.0,-3054.0,1.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,D东证期货,124462.0,-9660.0,3.0,59404.0,-4225.0,7.0,134587.0,-10775.0,3.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,H华泰期货,89986.0,-7771.0,4.0,77870.0,-2744.0,4.0,51682.0,-908.0,8.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Y银河期货,58579.0,-5540.0,5.0,66761.0,-6095.0,6.0,67336.0,176.0,6.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Y永安期货,41109.0,13792.0,6.0,89713.0,6014.0,3.0,86974.0,-11197.0,4.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Z中信建投,36464.0,7240.0,7.0,26667.0,-6373.0,18.0,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Y一德期货,34302.0,4645.0,8.0,,,,26760.0,-17344.0,17.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,D东亚期货,32355.0,-3175.0,9.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,N南华期货,31120.0,-1463.0,10.0,26212.0,-953.0,19.0,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,H华闻期货,30458.0,-13470.0,11.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Z中辉期货,28965.0,12875.0,12.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,H徽商期货,28394.0,-2322.0,13.0,39956.0,-312.0,9.0,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,F方正中期,27238.0,-16820.0,14.0,70955.0,-559.0,5.0,49426.0,1523.0,9.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,R瑞达期货,26472.0,-20006.0,15.0,30480.0,-1452.0,11.0,58602.0,5756.0,7.0
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,G广发期货,22202.0,2265.0,16.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,Z中泰期货,22023.0,-1153.0,17.0,41397.0,-1731.0,8.0,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,D东方财富,21137.0,-5336.0,18.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,B宝城期货,21051.0,379.0,19.0,,,,,,
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,M民生期货,16793.0,-285.0,20.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,G国泰君安,270970.0,124406.0,1.0,100016.0,-4580.0,2.0,170704.0,-4642.0,1.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Z中信期货,263351.0,77269.0,2.0,256997.0,16757.0,1.0,157374.0,-5914.0,2.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,D东证期货,146111.0,21649.0,3.0,60709.0,1305.0,7.0,120617.0,-13970.0,3.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,H华泰期货,94085.0,4099.0,4.0,77261.0,-609.0,4.0,49154.0,-2528.0,9.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Y银河期货,57309.0,-1270.0,5.0,64716.0,-2045.0,6.0,66822.0,-514.0,5.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,D东亚期货,52124.0,19769.0,6.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,H华闻期货,43753.0,13295.0,7.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Z中辉期货,42854.0,13889.0,8.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,R瑞达期货,42137.0,15665.0,9.0,29123.0,-1357.0,14.0,53204.0,-5398.0,7.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Z中信建投,39389.0,2925.0,10.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Y永安期货,38535.0,-2574.0,11.0,89789.0,76.0,3.0,89533.0,2559.0,4.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Z招商期货,38458.0,29009.0,12.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,H徽商期货,35383.0,6989.0,13.0,38628.0,-1328.0,9.0,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Z中泰期货,34177.0,12154.0,14.0,40210.0,-1187.0,8.0,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,X先锋期货,33826.0,27131.0,15.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,F方正中期,33288.0,6050.0,16.0,69878.0,-1077.0,5.0,50649.0,1223.0,8.0
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,N南华期货,29677.0,-1443.0,17.0,25712.0,-500.0,19.0,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,B宝城期货,26924.0,5873.0,18.0,,,,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,Z浙商期货,26734.0,11486.0,19.0,36673.0,-162.0,10.0,,,
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,G广发期货,26369.0,4167.0,20.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,G国泰君安,207604.0,-63366.0,1.0,101262.0,1246.0,2.0,183050.0,12346.0,1.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Z中信期货,187214.0,-76137.0,2.0,245535.0,-11462.0,1.0,179314.0,21940.0,2.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,D东证期货,111762.0,-34349.0,3.0,52090.0,-8619.0,7.0,117646.0,-2971.0,3.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,H华泰期货,75445.0,-18640.0,4.0,78485.0,1224.0,4.0,52171.0,3017.0,8.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Y银河期货,45634.0,-11675.0,5.0,65856.0,1140.0,6.0,66980.0,158.0,5.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,H华闻期货,37599.0,-6154.0,6.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,D东亚期货,33185.0,-18939.0,7.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Y永安期货,29546.0,-8989.0,8.0,82570.0,-7219.0,3.0,88954.0,-579.0,4.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Z中信建投,26892.0,-12497.0,9.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,R瑞达期货,25277.0,-16860.0,10.0,30112.0,989.0,13.0,58410.0,5206.0,7.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Z中辉期货,25058.0,-17796.0,11.0,31891.0,10386.0,11.0,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,N南华期货,24786.0,-4891.0,12.0,26825.0,1113.0,18.0,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Z中泰期货,22968.0,-11209.0,13.0,43894.0,3684.0,8.0,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,H徽商期货,22499.0,-12884.0,14.0,39150.0,522.0,9.0,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,F方正中期,22455.0,-10833.0,15.0,70259.0,381.0,5.0,47983.0,-2666.0,9.0
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,G广发期货,22127.0,-4242.0,16.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,Z招商期货,21315.0,-17143.0,17.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,D东方财富,17917.0,-4819.0,18.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,B宝城期货,17167.0,-9757.0,19.0,,,,,,
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,X先锋期货,16523.0,-17303.0,20.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Z中信期货,209405.0,22191.0,1.0,240675.0,-4860.0,1.0,161771.0,-17543.0,2.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,G国泰君安,177499.0,-30105.0,2.0,100482.0,-780.0,2.0,177461.0,-5589.0,1.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,D东证期货,125952.0,14190.0,3.0,49637.0,-2453.0,7.0,109131.0,-8515.0,3.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,H华泰期货,80464.0,5019.0,4.0,78526.0,41.0,4.0,50664.0,-1507.0,8.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Y银河期货,54086.0,8452.0,5.0,63393.0,-2463.0,6.0,67427.0,447.0,5.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,H华闻期货,42510.0,4911.0,6.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Z中辉期货,35649.0,10591.0,7.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,R瑞达期货,31902.0,6625.0,8.0,28586.0,-1526.0,14.0,53628.0,-4782.0,7.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Z中信建投,30393.0,3501.0,9.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,F方正中期,29922.0,7467.0,10.0,65229.0,-5030.0,5.0,45839.0,-2144.0,9.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,D东亚期货,29432.0,-3753.0,11.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,H徽商期货,25888.0,3389.0,12.0,38454.0,-696.0,9.0,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,X先锋期货,22455.0,5932.0,13.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Z浙商期货,22446.0,12632.0,14.0,34932.0,-1868.0,10.0,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,G广发期货,22247.0,120.0,15.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,B宝城期货,21797.0,4630.0,16.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Z中泰期货,20804.0,-2164.0,17.0,40834.0,-3060.0,8.0,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,Y永安期货,18782.0,-10764.0,18.0,83340.0,770.0,3.0,90282.0,1328.0,4.0
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,N南华期货,18396.0,-6390.0,19.0,,,,,,
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,D东方财富,18024.0,107.0,20.0,,,,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,G国泰君安,234218.0,56719.0,1.0,103279.0,2797.0,2.0,181261.0,3800.0,1.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Z中信期货,199793.0,-9612.0,2.0,238768.0,-1907.0,1.0,153061.0,-8710.0,2.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,D东证期货,125228.0,-724.0,3.0,42966.0,-6671.0,7.0,111882.0,2751.0,3.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Y银河期货,65555.0,11469.0,4.0,68803.0,5410.0,5.0,66624.0,-803.0,5.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,H华泰期货,59124.0,-21340.0,5.0,77320.0,-1206.0,4.0,50666.0,2.0,8.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,H华闻期货,51951.0,9441.0,6.0,,,,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,R瑞达期货,48268.0,16366.0,7.0,28001.0,-585.0,15.0,51847.0,-1781.0,7.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,N南华期货,38619.0,20223.0,8.0,25196.0,-82.0,20.0,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,D东亚期货,35986.0,6554.0,9.0,,,,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Z中辉期货,32935.0,-2714.0,10.0,,,,25402.0,4186.0,16.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,H徽商期货,32297.0,6409.0,11.0,37729.0,-725.0,9.0,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Z中信建投,30686.0,293.0,12.0,,,,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Z招商期货,29840.0,17159.0,13.0,,,,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,H海通期货,29662.0,14347.0,14.0,,,,22642.0,816.0,20.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,F方正中期,28727.0,-1195.0,15.0,64493.0,-736.0,6.0,47214.0,1375.0,9.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Y永安期货,27313.0,8531.0,16.0,82293.0,-1047.0,3.0,91212.0,930.0,4.0
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Z中泰期货,25535.0,4731.0,17.0,40124.0,-710.0,8.0,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,G广发期货,21896.0,-351.0,18.0,,,,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,Z浙商期货,21075.0,-1371.0,19.0,36031.0,1099.0,11.0,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,S申万期货,20902.0,11958.0,20.0,28223.0,34.0,14.0,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,G国泰君安,219539.0,-14679.0,1.0,103083.0,-196.0,2.0,177978.0,-3283.0,1.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Z中信期货,194018.0,-5775.0,2.0,241701.0,2933.0,1.0,149738.0,-3323.0,2.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,D东证期货,108634.0,-16594.0,3.0,45548.0,2582.0,7.0,124290.0,12408.0,3.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,H华泰期货,52155.0,-6969.0,4.0,77363.0,43.0,3.0,49986.0,-680.0,8.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Y银河期货,50550.0,-15005.0,5.0,66361.0,-2442.0,5.0,62876.0,-3748.0,5.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,H华闻期货,48226.0,-3725.0,6.0,,,,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,R瑞达期货,33425.0,-14843.0,7.0,27072.0,-929.0,16.0,50551.0,-1296.0,7.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Z浙商期货,31274.0,10199.0,8.0,35595.0,-436.0,11.0,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,F方正中期,28763.0,36.0,9.0,61933.0,-2560.0,6.0,46661.0,-553.0,9.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Z中泰期货,27044.0,1509.0,10.0,38923.0,-1201.0,9.0,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,H徽商期货,26894.0,-5403.0,11.0,38420.0,691.0,10.0,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,D东亚期货,26558.0,-9428.0,12.0,,,,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,H海通期货,25228.0,-4434.0,13.0,,,,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Z中信建投,24479.0,-6207.0,14.0,,,,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,G广发期货,24294.0,2398.0,15.0,,,,22966.0,510.0,20.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Y永安期货,22805.0,-4508.0,16.0,76819.0,-5474.0,4.0,89951.0,-1261.0,4.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,N南华期货,21081.0,-17538.0,17.0,,,,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,B宝城期货,20245.0,159.0,18.0,25004.0,153.0,18.0,,,
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Z中辉期货,17426.0,-15509.0,19.0,,,,25733.0,331.0,16.0
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,Z招商期货,16582.0,-13258.0,20.0,,,,,,
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,G国泰君安,410237.0,190698.0,1.0,97655.0,-5428.0,2.0,171557.0,-6421.0,1.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,Z中信期货,290973.0,96955.0,2.0,230379.0,-11322.0,1.0,139665.0,-10073.0,2.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,D东证期货,178444.0,69810.0,3.0,50219.0,4671.0,8.0,106379.0,-17911.0,3.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,H华泰期货,90867.0,38712.0,4.0,72035.0,-5328.0,4.0,43447.0,-6539.0,9.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,Y银河期货,69286.0,18736.0,5.0,63639.0,-2722.0,5.0,58558.0,-4318.0,5.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,H海通期货,59194.0,33966.0,6.0,,,,22279.0,-212.0,19.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,F方正中期,56116.0,27353.0,7.0,57359.0,-4574.0,6.0,45285.0,-1376.0,7.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,Z浙商期货,55647.0,24373.0,8.0,34056.0,-1539.0,11.0,,,
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,D东亚期货,52044.0,25486.0,9.0,,,,,,
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,H华闻期货,49086.0,860.0,10.0,,,,,,
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,N南华期货,48853.0,27772.0,11.0,,,,,,
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,Z中辉期货,48365.0,30939.0,12.0,,,,25083.0,-650.0,16.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,Z中泰期货,48339.0,21295.0,13.0,34088.0,-4835.0,10.0,23602.0,2078.0,18.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,G广发期货,46465.0,22171.0,14.0,,,,,,
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,R瑞达期货,45239.0,11814.0,15.0,24347.0,-2725.0,15.0,44437.0,-6114.0,8.0
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,Z中信建投,40504.0,16025.0,16.0,,,,,,
