ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,F方正中期,4818.0,-7181.0,10.0,12666.0,103.0,7.0,14201.0,933.0,8.0
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,H徽商期货,4308.0,1606.0,11.0,,,,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,Y永安期货,4128.0,-387.0,12.0,17583.0,466.0,5.0,21071.0,2566.0,4.0
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,X兴业期货,3077.0,3035.0,13.0,,,,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,N南华期货,3071.0,-2573.0,14.0,10032.0,807.0,9.0,13331.0,-8.0,9.0
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,G广发期货,2718.0,-290.0,15.0,7336.0,980.0,13.0,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,Z中信建投,2347.0,110.0,16.0,7027.0,-185.0,14.0,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,Z正信期货,2199.0,1728.0,17.0,,,,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,R瑞达期货,2146.0,430.0,18.0,,,,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,Z中金财富,2085.0,695.0,19.0,,,,,,
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,G国元期货,2070.0,-1253.0,20.0,,,,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Z中信期货,50118.0,-6168.0,1.0,61490.0,-1540.0,1.0,36115.0,840.0,3.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,G国泰君安,45409.0,14839.0,2.0,38590.0,1295.0,2.0,38818.0,1562.0,2.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,D东证期货,32185.0,13908.0,3.0,21663.0,1640.0,3.0,59396.0,8409.0,1.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,H华泰期货,15514.0,6763.0,4.0,14472.0,2646.0,7.0,14710.0,5450.0,9.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Y银河期货,7644.0,1971.0,5.0,6529.0,-173.0,20.0,14876.0,-611.0,8.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,F方正中期,6887.0,2069.0,6.0,11262.0,-1404.0,8.0,15148.0,947.0,7.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Y永安期货,6684.0,2556.0,7.0,17266.0,-317.0,5.0,25034.0,3963.0,4.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,B渤海期货,6553.0,5611.0,8.0,8248.0,5412.0,12.0,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,N南华期货,4231.0,1160.0,9.0,10452.0,420.0,9.0,12704.0,-627.0,10.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Z浙商期货,3880.0,2087.0,10.0,8906.0,513.0,11.0,11720.0,191.0,11.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,G国元期货,3809.0,1739.0,11.0,,,,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Z中泰期货,3566.0,1648.0,12.0,7076.0,1136.0,16.0,10640.0,-306.0,12.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,G广发期货,3565.0,847.0,13.0,7821.0,485.0,13.0,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,D大地期货,3497.0,1563.0,14.0,,,,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,G广州金控,3418.0,2121.0,15.0,10301.0,2262.0,10.0,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,R瑞达期货,3111.0,965.0,16.0,,,,7352.0,1441.0,20.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2997.0,1255.0,17.0,6900.0,71.0,17.0,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,S申万期货,2976.0,1783.0,18.0,,,,7830.0,-46.0,17.0
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,G国贸期货,2778.0,2030.0,19.0,,,,,,
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,H徽商期货,2775.0,-1533.0,20.0,,,,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,G国泰君安,58098.0,12689.0,1.0,36975.0,-1615.0,2.0,42429.0,3611.0,2.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Z中信期货,49569.0,-549.0,2.0,69157.0,7667.0,1.0,41171.0,5056.0,3.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,D东证期货,37484.0,5299.0,3.0,22911.0,1248.0,4.0,61348.0,1952.0,1.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Y银河期货,14893.0,7249.0,4.0,13231.0,6702.0,9.0,18011.0,3135.0,6.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,H华泰期货,14692.0,-822.0,5.0,16785.0,2313.0,6.0,14475.0,-235.0,9.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Y永安期货,12060.0,5376.0,6.0,23693.0,6427.0,3.0,26225.0,1191.0,4.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,F方正中期,10689.0,3802.0,7.0,9140.0,-2122.0,12.0,14665.0,-483.0,8.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Z浙商期货,10094.0,6214.0,8.0,13944.0,5038.0,8.0,11832.0,112.0,12.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Z中泰期货,8835.0,5269.0,9.0,8248.0,1172.0,14.0,10615.0,-25.0,14.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,R瑞达期货,8155.0,5044.0,10.0,,,,11598.0,4246.0,13.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,M民生期货,6801.0,5306.0,11.0,,,,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,G光大期货,5195.0,2494.0,12.0,,,,12418.0,2826.0,11.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,S申万期货,4694.0,1718.0,13.0,,,,7647.0,-183.0,19.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,W五矿期货,4300.0,1708.0,14.0,,,,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,B宝城期货,4268.0,2279.0,15.0,,,,9590.0,948.0,16.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Z中辉期货,4005.0,1008.0,16.0,,,,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,H海通期货,3862.0,1596.0,17.0,,,,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,N南华期货,3578.0,-653.0,18.0,10693.0,241.0,10.0,12825.0,121.0,10.0
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,Y一德期货,3506.0,2170.0,19.0,,,,,,
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,H徽商期货,3493.0,718.0,20.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,G国泰君安,64915.0,6817.0,1.0,39280.0,2305.0,2.0,55999.0,13570.0,2.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Z中信期货,39293.0,-10276.0,2.0,69881.0,724.0,1.0,46960.0,5789.0,3.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,D东证期货,27638.0,-9846.0,3.0,23693.0,782.0,4.0,59866.0,-1482.0,1.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,H华泰期货,13133.0,-1559.0,4.0,19013.0,2228.0,6.0,13990.0,-485.0,9.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Z中泰期货,11947.0,3112.0,5.0,8975.0,727.0,13.0,12801.0,2186.0,10.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Z浙商期货,11744.0,1650.0,6.0,14918.0,974.0,9.0,11778.0,-54.0,13.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Y永安期货,11539.0,-521.0,7.0,33081.0,9388.0,3.0,25708.0,-517.0,4.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Y银河期货,7956.0,-6937.0,8.0,14997.0,1766.0,8.0,21317.0,3306.0,5.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,N南华期货,5652.0,2074.0,9.0,11881.0,1188.0,10.0,12261.0,-564.0,12.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,B宝城期货,5166.0,898.0,10.0,,,,9704.0,114.0,15.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,H华闻期货,5144.0,2954.0,11.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,G格林大华,4680.0,1602.0,12.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,F方正中期,4336.0,-6353.0,13.0,10084.0,944.0,12.0,15221.0,556.0,8.0
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,G乾坤期货,3157.0,691.0,14.0,8209.0,1261.0,16.0,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,Z中辉期货,3099.0,-906.0,15.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,H弘业期货,3079.0,1544.0,16.0,7900.0,1605.0,18.0,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,C创元期货,3055.0,1498.0,17.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,T天富期货,3014.0,1550.0,18.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,H徽商期货,2880.0,-613.0,19.0,,,,,,
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,H华安期货,2880.0,811.0,20.0,,,,,,
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,G国泰君安,97747.0,32832.0,1.0,44989.0,5709.0,2.0,62475.0,6476.0,2.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,Z中信期货,88503.0,49210.0,2.0,89811.0,19930.0,1.0,59573.0,12613.0,3.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,D东证期货,54384.0,26746.0,3.0,27233.0,3540.0,4.0,67700.0,7834.0,1.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,Z中泰期货,23650.0,11703.0,4.0,9345.0,370.0,15.0,16051.0,3250.0,10.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,Z浙商期货,23011.0,11267.0,5.0,17117.0,2199.0,8.0,13216.0,1438.0,15.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,H华泰期货,20177.0,7044.0,6.0,20243.0,1230.0,6.0,13423.0,-567.0,14.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,G乾坤期货,18939.0,15782.0,7.0,14289.0,6080.0,12.0,18244.0,12769.0,8.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,F方正中期,13634.0,9298.0,8.0,12171.0,2087.0,14.0,14630.0,-591.0,11.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,Y银河期货,13545.0,5589.0,9.0,15852.0,855.0,9.0,22917.0,1600.0,6.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,Y永安期货,12277.0,738.0,10.0,36484.0,3403.0,3.0,27292.0,1584.0,4.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,H华闻期货,10341.0,5197.0,11.0,,,,,,
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,R瑞银期货,10042.0,9942.0,12.0,,,,19224.0,10042.0,7.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,D大地期货,8650.0,6866.0,13.0,14471.0,5501.0,11.0,,,
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,R瑞达期货,7952.0,5835.0,14.0,,,,13621.0,1878.0,13.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,N南华期货,7877.0,2225.0,15.0,13457.0,1576.0,13.0,13964.0,1703.0,12.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,Z中信建投,6517.0,4021.0,16.0,8329.0,312.0,18.0,,,
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,G国富期货,6083.0,3590.0,17.0,,,,,,
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,H徽商期货,5707.0,2827.0,18.0,,,,,,
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,B宝城期货,5642.0,476.0,19.0,,,,8535.0,-1169.0,19.0
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,G广发期货,5407.0,2755.0,20.0,8346.0,867.0,17.0,,,
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,G国泰君安,117793.0,20046.0,1.0,45697.0,708.0,2.0,77394.0,14919.0,1.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,Z中信期货,105938.0,17435.0,2.0,120947.0,31136.0,1.0,68417.0,8844.0,3.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,D东证期货,45601.0,-8783.0,3.0,29087.0,1854.0,4.0,76675.0,8975.0,2.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,Z中泰期货,27498.0,3848.0,4.0,11060.0,1715.0,15.0,17584.0,1533.0,11.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,Y永安期货,23767.0,11490.0,5.0,40465.0,3981.0,3.0,27502.0,210.0,5.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,Z浙商期货,23703.0,692.0,6.0,22377.0,5260.0,5.0,13591.0,375.0,15.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,G乾坤期货,22325.0,3386.0,7.0,20414.0,6125.0,8.0,34160.0,15916.0,4.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,G国投期货,15928.0,10797.0,8.0,18072.0,-759.0,11.0,17351.0,10743.0,12.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,N南华期货,14364.0,6487.0,9.0,14380.0,923.0,14.0,23617.0,9653.0,8.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,Y银河期货,14256.0,711.0,10.0,19476.0,3624.0,9.0,25907.0,2990.0,6.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,H华泰期货,11336.0,-8841.0,11.0,20896.0,653.0,7.0,14402.0,979.0,13.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,F方正中期,11035.0,-2599.0,12.0,16935.0,4764.0,12.0,14225.0,-405.0,14.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,H华闻期货,10709.0,368.0,13.0,,,,,,
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,D东海期货,8412.0,5229.0,14.0,,,,23071.0,6124.0,9.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,C创元期货,6833.0,3936.0,15.0,,,,,,
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,H徽商期货,6249.0,542.0,16.0,,,,,,
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,S申万期货,6215.0,1451.0,17.0,,,,8807.0,433.0,20.0
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,D大地期货,5993.0,-2657.0,18.0,19437.0,4966.0,10.0,,,
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,H宏源期货,5953.0,2779.0,19.0,,,,,,
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,R瑞达期货,5940.0,-2012.0,20.0,10917.0,3534.0,16.0,13235.0,-386.0,16.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Z中信期货,73268.0,-32670.0,1.0,136624.0,15677.0,1.0,81018.0,12601.0,3.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,G国泰君安,73206.0,-44587.0,2.0,52301.0,6604.0,2.0,85600.0,8206.0,1.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,D东证期货,37443.0,-8158.0,3.0,31127.0,2040.0,4.0,83328.0,6653.0,2.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,G乾坤期货,22822.0,497.0,4.0,19546.0,-868.0,10.0,47848.0,13688.0,4.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,H华泰期货,17131.0,5795.0,5.0,19832.0,-1064.0,8.0,13931.0,-471.0,14.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Y银河期货,15175.0,919.0,6.0,21601.0,2125.0,7.0,28453.0,2546.0,6.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Z中泰期货,13631.0,-13867.0,7.0,11233.0,173.0,17.0,18140.0,556.0,12.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,B渤海期货,11827.0,8212.0,8.0,19431.0,9080.0,11.0,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Y永安期货,11634.0,-12133.0,9.0,48781.0,8316.0,3.0,28662.0,1160.0,5.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,H华闻期货,9783.0,-926.0,10.0,,,,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Z中金财富,9184.0,3635.0,11.0,,,,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Z浙商期货,9075.0,-14628.0,12.0,22873.0,496.0,5.0,11762.0,-1829.0,17.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,G光大期货,8068.0,5691.0,13.0,,,,13501.0,653.0,15.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,S申万期货,6845.0,630.0,14.0,9819.0,1629.0,19.0,11369.0,2562.0,18.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,J金瑞期货,6511.0,1469.0,15.0,,,,10908.0,5697.0,19.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,Z中辉期货,6294.0,2104.0,16.0,9233.0,494.0,20.0,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,N南华期货,6077.0,-8287.0,17.0,16164.0,1784.0,14.0,23720.0,103.0,8.0
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,H徽商期货,5455.0,-794.0,18.0,,,,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,M民生期货,5230.0,1926.0,19.0,,,,,,
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,B宝城期货,5052.0,133.0,20.0,,,,,,
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,G国泰君安,94654.0,21448.0,1.0,52035.0,-266.0,2.0,71312.0,-14288.0,3.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,Z中信期货,75572.0,2304.0,2.0,147762.0,11138.0,1.0,91374.0,10356.0,1.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,D东证期货,48620.0,11177.0,3.0,32506.0,1379.0,4.0,79949.0,-3379.0,2.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,H华泰期货,22588.0,5457.0,4.0,20369.0,537.0,9.0,16176.0,2245.0,14.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,Y永安期货,20288.0,8654.0,5.0,50202.0,1421.0,3.0,29213.0,551.0,6.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,N南华期货,18868.0,12791.0,6.0,17533.0,1369.0,13.0,14325.0,-9395.0,17.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,Z浙商期货,16950.0,7875.0,7.0,21249.0,-1624.0,8.0,13852.0,2090.0,18.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,G乾坤期货,16750.0,-6072.0,8.0,25213.0,5667.0,5.0,52159.0,4311.0,4.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,Z中泰期货,16162.0,2531.0,9.0,12152.0,919.0,18.0,18349.0,209.0,11.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,H海通期货,12160.0,9635.0,10.0,,,,,,
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,R瑞达期货,11331.0,7077.0,11.0,14723.0,3274.0,15.0,17812.0,4889.0,12.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,H华闻期货,10303.0,520.0,12.0,,,,,,
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,Y银河期货,9293.0,-5882.0,13.0,22946.0,1345.0,6.0,30781.0,2328.0,5.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,H徽商期货,9153.0,3698.0,14.0,,,,,,
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,F方正中期,8937.0,4456.0,15.0,16167.0,-465.0,14.0,12965.0,-1320.0,19.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,W物产中大,8837.0,5100.0,16.0,,,,26057.0,1622.0,7.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,Y一德期货,8443.0,6261.0,17.0,,,,15537.0,6387.0,16.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,G光大期货,8407.0,339.0,18.0,,,,15943.0,2442.0,15.0
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,G广发期货,8188.0,4730.0,19.0,10180.0,1321.0,19.0,,,
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,J金瑞期货,7257.0,746.0,20.0,,,,17173.0,6265.0,13.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,G国泰君安,81556.0,-13098.0,1.0,55840.0,3805.0,3.0,75631.0,4319.0,2.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Z中信期货,74845.0,-727.0,2.0,167395.0,19633.0,1.0,91488.0,114.0,1.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,D东证期货,64824.0,16204.0,3.0,28075.0,-4431.0,5.0,63622.0,-16327.0,3.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Y永安期货,22284.0,1996.0,4.0,56341.0,6139.0,2.0,28564.0,-649.0,7.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Z中泰期货,21724.0,5562.0,5.0,14825.0,2673.0,16.0,19010.0,661.0,13.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Y银河期货,20685.0,11392.0,6.0,21718.0,-1228.0,8.0,40476.0,9695.0,5.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,H华泰期货,19763.0,-2825.0,7.0,21016.0,647.0,9.0,19766.0,3590.0,12.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,H海通期货,14880.0,2720.0,8.0,,,,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,H华闻期货,14112.0,3809.0,9.0,,,,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,S山金期货,13484.0,13115.0,10.0,13041.0,10389.0,19.0,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,G国投期货,13110.0,9289.0,11.0,18627.0,825.0,12.0,30766.0,9931.0,6.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,G乾坤期货,12895.0,-3855.0,12.0,30625.0,5412.0,4.0,58872.0,6713.0,4.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,F方正中期,12455.0,3518.0,13.0,18955.0,2788.0,11.0,16258.0,3293.0,15.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Z中辉期货,12333.0,6299.0,14.0,,,,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,R瑞达期货,10923.0,-408.0,15.0,13075.0,-1648.0,18.0,13955.0,-3857.0,19.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,H徽商期货,10871.0,1718.0,16.0,,,,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Z浙商期货,9616.0,-7334.0,17.0,22325.0,1076.0,7.0,13760.0,-92.0,20.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,Z中信建投,8990.0,2471.0,18.0,,,,,,
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,H宏源期货,8550.0,2695.0,19.0,,,,16138.0,6001.0,17.0
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,G广发期货,8549.0,361.0,20.0,,,,,,
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,G国泰君安,166998.0,85442.0,1.0,63153.0,7313.0,2.0,89992.0,14361.0,2.0
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,Z中信期货,133440.0,58595.0,2.0,203934.0,36539.0,1.0,91987.0,499.0,1.0
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,D东证期货,95694.0,30870.0,3.0,29690.0,1615.0,5.0,71645.0,8023.0,3.0
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,H华闻期货,58857.0,44745.0,4.0,,,,,,
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,H华泰期货,43702.0,23939.0,5.0,24417.0,3401.0,8.0,22167.0,2401.0,9.0
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,Z中泰期货,43223.0,21499.0,6.0,13650.0,-1175.0,18.0,22052.0,3042.0,10.0
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,H海通期货,33802.0,18922.0,7.0,,,,,,
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,Y永安期货,32181.0,9897.0,8.0,51822.0,-4519.0,3.0,40072.0,11508.0,6.0
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,G乾坤期货,30877.0,17982.0,9.0,39177.0,8552.0,4.0,41297.0,-17575.0,5.0
